node,node2vec_cluster
c546365bac57b47e68f73eb0909a77294a4cbf37b6c14bb1821e88cc2508efd5,526
b852813c614d920e7856ec7062ee048e95eeb2fb80a21feacf84c1ef2b556473,446
1e0e20df4c408033aaa6e10c576e1919fd789ad281f261e54803b0ba6b836ccb,-1
6735e750ba6f51c316ccb44e50ffb6bc3ed5c5b6bbc302686bf9323a91470861,556
a584c3495bc5f0fee2168a222ed12404dde3e94da9b3afd3322ca6dc885521fa,-1
dc2a9798959d7bf15506ecc5769b2665883034c008eb0bdf671d03745dc5271c,-1
d962d3b28070b3a54cc885065226e425fbde8495d0631e48ad975ece3f090da3,-1
e7c75220b3018cfb84c63a275af4a3dd0443d5f99688589ecacd21039ba0ffe5,267
77ad2c64c925a0422a1ea367e2a6ea337598f59ebeefab9ce2f1a8e5e28a2802,-1
07524a904fc08f3f830bf7c957b6674e642e7307b512bb582a7ee290977fdc25,343
36c01a846418e86b9a2610a98578cef84f6f0888dd24f1090a149c2dcd816d41,-1
8b3d68048f0e9bb9f166fc5d0804986bd0b6a782340b9d6918d07fbc3521ea60,556
2387d3994d9d4c803eba888e8bc17641187a09f797c3772b213a8ddd461cd2e9,-1
0c726caaffad334159c1004a1e9be76dba4a568f16a836b529777078a99a59e5,-1
2adb54b196836e04bad8d898ebb73fa2d6bf56de18a9f9ac29746e12525acd08,-1
3557ea5805a02e1120949c7b7c8b2a980dbd39680dfd0fb1e89cd75a538d7922,524
48147d8c19ffe117a0cd68a38cc8a6b2bd2b41b1e0dfb73941da269d6ad02b03,-1
149b5639f3a0fab75089ad8311a592758d57b1f51762014a41f143a2bb580f1d,193
dc38b9dfec7f363ef3ed25f7b4a4ac1dc865f55799664d9c66ec1d600a0ab81f,-1
45ab03f290ac2fbf0b6ec700563349a5eb77766e724b77dfcf1fcf36fa76b102,-1
5247067faa2061b07e82ddfa3f3fdf503e1c494c69e793788b779980feed9be2,26
e8367495a2979546cc0c778050fbd3ef9ad9810c3e31f6bd4c97e98453c35348,-1
99f009be5684efc63649e2861a852f287d911a4b81e5151adfd2c682b9a42566,-1
e9ce2eee97130c61835d76109b6cc7b0bee61138a2be41b56c557ef236abd7d7,-1
fceb545d6f6c111325c399ed7520f76b46a4c6a1edbbf51212e507a876ae0b26,187
79fdc6dd821d3fd7e840c2991064d2870456624553b984fc267edb6495bfcdba,-1
57b87bd98ba76e405bbf58478aa8b5f4d7cded19e7ce880c54997630c10dae48,401
222c21de9466f980c8f78eb4fdb4bde3fc8085fd09916b48834856956896c07e,446
a9fb8ec1b1668019ff7be2f0f62ee5964ca622ce53e0b154ecc75fddefa2751c,213
308a01fc22558113784fa4690726f421a8c41dacb53970bffd075db664c44843,-1
95c6aca408707f03a35827880796259f945749afdab50e0f567667a4b9b15548,-1
1c7db3ba6b4b5aa670ae79feba914b9b3082d374dd6e0dbaf45303425c1eb92d,180
89f044cfd924034d51e0ecf6d66a7e001d1c070edd999001bb79ddca312b5ecc,131
7ca9e155cc0b0bf166e8dab9bfacf5d574979ca80418c212ef9e65f556cc88c2,-1
8a9ca07c2a9e1cbc9542d52839ecf66db25e0ab8440f81259d8fdd7689aaddd3,556
44b939e96d034a4b35191a54dbc11855c0efe5334de6c9061d214630437b3947,-1
dee739e14faa767cb5d858aac3efccb8bcab263b1523f17a934e920cf60c0c1d,319
52106bb1fcf77ed5ff1bca162b67ea5a77db95b23a97944b8e42aa05a551e82c,277
3810aa0ace1c22e0113726f6fd7789b656b52334b46c021d53b5d41166da912b,-1
ee986cf65a8c6e956d602b9048961c032ee0de960e29b1d1b079c1e427626d64,-1
0f9c5887bad700c5fd3714a181c7e6f12c5636d78078fb3099d8b2dd1851694a,240
65c76720d08291edaf705d3519ba249ce24bdfc6ef38c84be6d09d8e8a832253,-1
2ae50f02f9cab8364c8532fe1bac98ff73bd230a6fdf52417d9334d985edbe2d,-1
1d0dfa9885513322d829f578df418345c56adde4a31eb1b0a8bb2d7c785e3344,-1
c35b6c5e71f56db493705776f8d17c79a1c1cbf371b58bb63eec0e95fc8cc7dd,530
7a03ae9da9acbad93d7d417dff343e7b4a5d5e372e33e6f939dbf4983002099b,-1
2b25ca2ec24ea894f4aec6368b7da7740bfdd4acd91428934faa7a81ecaac502,202
a38852e5079ab117277218968fbf724eb56b0d6c207602d568c7d77ee3572713,-1
fdc79ffef7ff4a69370f7a444f9cc0e1dcf59137c0447234e7796469c5093e62,192
2b656798b17242ea3f473083f32be782385eab1bf1b579aa3ebe45202f03fda3,425
08f522433154261197e797542bd3fea08a934eb48cd4755e9e2f23b5dc74223f,301
02acfcdd71df5f93f2664c23607d2363ad222255ea4f9768a98941c30f43af38,-1
d25dca73e77ff6d90022821ae12627c800590e03125080c7e8eaf68847b7713b,241
4c36e1ac6e6a6be6d7851e535cc618db4c2345024c83f2d7cad8c103de01c25d,517
e31f9f3fe2adb12afa328c0956a7cfd0c98ef8b3a0c846841b721a440f27a39f,434
1562e2f246f7859c024e71cf97419a7e8d901b7f3f2e51f7b7413d33a4779922,307
0bc4d2a4008b3595cd64dd7c89f6c2409d7c5b0ce71e246f658e42a56b9529c1,-1
3069b820d1392ec5f1a417cb03d2d506a005723cabb3059d4df871021c667d2e,6
bf755e9a7f7d50327f8078117f0c67781faf85af5b983c5335b5ef05f8639121,-1
471089028c400909e51e63395357fcb17cfdc0b01286d7de7589436954e7a580,247
1d717e50f77e6238619402ec0bf5992661531658dd528be0046fa9d65de958e5,-1
770d51df46806dca720469fc82c57b09b51e2e5193470cc5761d1854fc5c7b5f,21
67e4e2e59620f0398d25b58493d5cddd4e06a64f29374cfdebd48123ce04797b,207
5b32ff752be81f97886b02605c00902aa92276af8c58a8920a7a3caa99f3e90c,-1
e7bc39ed95530ccedd359a5353f2a54afeab7f6aec6682d19fd0b97b6ead02e7,194
0678fbf43525382932a6b8416fcc16490b08b5acf010d154bf6250490d68c32a,239
689d08ed3016fae70b3b6344d78afbc8b971eae5bf6462a569413a01a28e9de8,-1
527172ad1d9ea3ef0a40e7af5c618eda1852c8a61e006823c9f59bae84a97a2a,507
cb3e07c517641f6a8fd1d16e958012e718c0f78d99df22a1f1cda182cb7dd367,475
6d5218ccd0ee4aca026cb4a7bc3dacbb7b8b8fe916fd98ed97e906c6a2ec4971,557
f90da3a404ae2935941ec381d9893bdd99c9c57208e4976e13023b241b472aaf,432
cfb955099647fff7ef2d8e4dd1654e0b570aad822a6940cf9dd3bda240dda068,-1
01025716e72bdedb9178a6d6613dabb2ebf84652eb33b59dc48b6f3eb424ffdf,-1
600b56e060994155889d5c8efb7ad53ad58f1bb8f4deb9126da588dffdd16ce7,-1
e8ecbbd9d4e47623d24e24d84c40fe7edab54810e7f42ca7d29654d59245dc5f,-1
19f50560cf90b26cf63c975dbd060e8c9d35add7fc068106f7910c992bd2202c,550
7e4d0164af552a3f69c291bfa9ccd94f5dfa16e5d8dc9088c98664e2fd5e24bc,301
c4219c4eeda219d91a74718f01a1d6d19f895d84d793e504a091cd311eaef2b5,-1
df9290cf17c8ae5896e4ab6005a5986bfae6226bec2e274f0d121184459eae50,-1
f90c0c46aa0018c7ff24ee86a06fb71f04add73ffc5fc62b329b311f5e8db885,-1
f24f38982133907eef91a5b59190597f4c1a4124b299f3d7106bb4f65057d7b5,-1
849b3ad93a9e404e7df72bc0c80a829cd7678242bcb4697cb7664b94fb418a57,-1
ed3eb722b962880121ac0b2f7d8f6dba5ac83e479339d2dc1f0832825e7dfca8,407
fbe1d60868c975653f07fb21a30afb8622fdee47f35a1c85dd930f651726db38,-1
03871c3d5f7396754e12a8584bfbc6280e021988893d44610c309da3a1cf21e2,-1
3a5166cf5aba0746e4fb5515adaff19841a527a12d0737aa5441926fdef84efd,267
58a94c1401babc4c0b27f6406ef7c95e982f8a3e63fd8784d0531f29b5f382ed,302
7b350f276769f4499d0a4d15499ee2250b27653691969c87a84cc5c1b3c26e6e,-1
14de7d1e66a3194fef9f369dc083696147aa98db685a81137cd6db7bf31c7812,-1
22e7c3e91206e0771ca47e92c0c82cbd042da485254f097fad103e36be523682,546
504dea2eec2ca5ffa7ebfbffc982b05c617b2405a60f72a881f29830529a0499,-1
8be130cb149447652d003a9eda63b7962eabfbcbb882c3b2d60e504ed546b94f,556
d6b7d140ea3d9bb3209a2ce8237f5cb1fc03872731599bd0af261852e4bba9af,-1
0dfcf0815127f5521738cbcf1da4f7f2aec36b23178c10c08591059a81b98cbf,550
3c3cd4a9577baaebe8368b2f8552f49f5dea04b075737241f700964dc00bf917,-1
dfe233f214c2934b159cc0fbc065c731144f653f05c9ada23d4391f6d2813bbd,270
f312128b3b4cbe24ea10323c1bd166891ddefbcd91622ddbb19086b1b1da4677,-1
b6031c4b2d138efe42652291f85f1c5c2aefa9f90c7abb0c65afd136e5b926cf,-1
05fe02964a53d6f485bf297bff725ff1088cea5c9c83e3bd1e2dae74b0fb4940,90
7f62a7e6a750ebbb9774507284dda0ff87dd3a65c8d47c56629873b399da5eb7,-1
a9eebc35fc8df003d6c4fb78bf6ca0c02ad539922d97854b625a9650988923ef,176
9cf5d298df07194492d763546421ee3fe8ca6182176ffafdbe979b814ad4ac7d,-1
16c00d5683f0af70f49f33aca0245bad29e7dc2b48f618c87b1757e210f7e29c,232
c2bebd4e90e42077183070ef2433ec5ce5628ae11edae8520fcc1c13284b4d34,292
0463ec1ba249256d80e17735c939d28b29a1f4b36f5b15abb58aa0ed04b556cf,546
bf37f881153a14114bc4251e9804d17e90c16944418e1f066c55e59357951646,509
fc16b2c3c8c55ae797b20a460688429b800a77b7656594c01794aac7a801e236,2
9caa3575c49e79a0e7a58839c9a16cc46447b698e4d2b92bd1a0f0b594c07327,460
92640890b4f99604b440cbbb7054708638b41c18e76ff3d5ba0bf836f40861ae,-1
8e2af23605bc788bc7c968de3cc7860697c3fa8420133db2f4680b54aeb51f58,-1
7c52025b76ad9de27911db9782b3d9bc178c32648e6fbdea03e590548d33c3c3,333
7f1fb725b81781b9399357d856f2e1159fa887fb9f7e93947255e0b02b693a3e,280
6291de723f1c24cb868f8d0299323a0bc3d93ca20a8a14001f2b60d3cb6064c3,-1
d98fc389ce04d05dc95969311c075fe153f0dc907d599c9379fcd2e8c83f7742,393
1d5fb7b6ffff8e97f944c0d99e0e60201c476c43fc1911977a58c6cc1c48f53d,545
d92de333d832f1ab77f7fa09189407b322956fe1976f982da3bd39098911bcce,390
14de59abce58650eb42965ac40ee436a597f7483203b322075a6cdbdb89cde1a,478
fcea78bbd3cdfdbbf8e35cb5629b74c73e62cbb76ec41c1be0a176791be31f8f,393
2b98b32ec4add1ec20f2a2b90adb66d7afd0c2616f4b98645cb94fabfe7c281c,436
8275041aadb5376969f70ac66e67f8fdcd1bf05166efe6cfa1421e0d666a769b,354
3997faf31c5311d05323ffffd526d8256fb1381dcd3f26b68ff2c0a7026d4785,-1
6a200aa3eba6eb54d12d73ec92cca21e52c9c13794214c8cdead0518fea0afcd,-1
a86644b35e2475a826fccf835cedf86d575076db2f0da44dabd99bfeae0aa423,316
64a4d6f4ec85b9215e2c0a784a1009750eb0fa6ffe48a7c7893c655956bf6afd,449
e7250af10869b5a9b5d6ef1472d85a6d2a08b44b4d8c00eabdeb04ff5b909524,-1
dc77f397f3c03d47337d3b48857bbe90d58380c378396691a3c39abce0bcfd36,48
e2406e1bf18b4cc42c9f6ced3509f9ea4c0b7cbaf1349071e0f9ce8ed04dea3e,12
90ec42e6cb47bd4d162f96443db9a02510733e35afe6f5f9f407bd8e6b75d879,412
a4c493afae3545a021367976414d0cc8a93028204f4d0bf417faf7cffa561faa,20
ad5e9b34784d688a0ab15b3704851d628de0104931a1234ac3bca5447b00a8cc,25
f03e44b1f65032cb64efb0de53a8439fd94a1de92bcf300df56905d732f58817,394
eddd6d52822753a982b48cf61ad7d335894edc81804bbeb2e99b3a680a67f8dc,212
7bf6d97e2eda8d52c703520756c90e58ee68fa53f6676b7f711c23a33b9b14c3,-1
6e22e35280d152157410ed397f00903ffeddcb5fe964bbcfb70043afcef8fa03,107
e7c47cda87126fe8d5a413cfbd1867569429e5849212bb678c16bd5c4ebb8b40,-1
9086dbc5a4b872a5723ebdda0f5bcdea057782373e5a7374888b65fa6e5dd7e1,-1
e99b19204ef1051a416a4bd1f21eed258ecaa4ab6599949b233bf18d697ea788,-1
c46473eb46e459662511693c7c0801fd911efb442a436cd13ec2fb4224a40286,-1
d833ca84e93e1726e8d01948e3df10b36d2e94ad02d6b4f8935f44e7c1222cde,-1
fb7ff2c79af87b58e813dbe67242b5577ee395f35af55ac931b1182171e3227d,-1
ff52e40f2005df524bbbd2273073b761c79ae6819246881743187a98e22a516a,464
630593e389332a8873df539c7403135589014f404944d02ed5a806467dbe37a2,-1
27720c62c918e08d718a4b41562e013ee82c61031c4140776785c37e85cc225b,245
b204bad89a0321b77dd710c09d0b57947357df2d230bc07db8c4fd14f65e598d,-1
598873cbaf9ec5871c73789b5da3b7c11bc973a1d83febe4a4330134178f5a1d,-1
c0e2e930e7a32fed49617e3a2d884ce36cdaf163653161e80ddcd41b44ad3a85,327
b960da24100f5ce8f4ac901e8228494f2a4678b13e05a36ca9811c543628ca4f,105
e4e21199674b94a5f89b0de6ff47a2fda143f4df19f4cc8cc3c5b4c9828c272a,-1
95dab4a87c24c26abf220fe46b56fbe39c58bb1c9c9f50043435f05a459b052a,482
a40857d31ba80ec56b6b26998b728c2a980d02a85a50b05b46e2afaf6da849b4,-1
432c339d377f0d7510dc73ff8020d8789ac8e0ef9bc0614c529b249d1dd4da2a,67
7fe3cc04a32e1d1fbf7b4c586983ff51130e2284f92425d91777d03d1ee0a5fb,-1
defc57669a0b5030a977c26148d0980d3f02fe5426358431fb3e5ac6a10658a2,128
2285e7a1358f180fa487da88f39abe8f9ead50d9fbdb71616a0d2fb4299d49b5,556
fffec2043e00bfb8130f27019da6f5df5a6041bce45254830d1177ebc73582e1,-1
6854680a3376f375baa72720e381cbc8ca44b3f757f2084e43e07529d9836a65,-1
99f7f421847fb15facc37358e76be079dd7e05036430cd9bbfe177e8c2655bba,250
5dfe4e65eb738022a4b8dc808a047d618db2f026af85746fe7ddd6231f6b08d3,-1
e690c9d2e09bafd491152b5f346d502493b7269943b87b9dcd0db263b7d949b4,446
1a4a0564bd3462bbcd1fe9bc3b1242ff38b720e59f1cc8010b571e01c9b58f2a,526
cebafd4be4066284948fbe89e332c55dbf2e70252175e5821e4e480de8d69aed,556
8762ff8461a76f975b75d2e14a6a47d3a9ab64a5f9969a9a84dd08f2d871eeea,556
3337bcd93520298033f49749458c5279ed8c3bbe80df0f96cf75b9b99a6b86bd,-1
97faba43e315eebcfbaacc6d8dcc54dafa71a4f2682fce53cf75de8c09113026,-1
941623570eaea6802935dd31db5ce0691fac0a78b66322a17ad0cd314effacd6,244
8f0fb99661cd0cdee6909c326f6969d9a526182a92974587ac024e8efc0d3af5,-1
a71f3103144f7c122e3583135f9e00fdc0f1ebb8a122b6836d8a806f57b9cd46,187
0c7022bd062a96d5ab0a375a71d2e12c5c57d699fb42167720041e915c9e5a81,544
05b79d1e2011fc3e2e92cf491444c7aed2771e551cf822061482847504769908,170
16a7f12c8f2ecab5589ed279645eef3f3947f5000c09e565aa2e1806337a5f7e,556
48f36d5eb20610bdba9e37416a1b205b3b52ff66b9297fe5718a05e2d5df2246,154
6184c974c65020a22920b8a46593e3ecba8d425626830f1f0fc1408dc22f7626,-1
2fc49d1e68195dccf66c172fe5b6ad3d515090246b036424ef91766bcb3558f9,-1
a923f8320da791437d245cfa548584a52c680b647b6ef921c8b3cb4808e18e25,-1
ef5247f4f4b774350117f58dfecb9b4c0f0813d594abe35fbc88168fcec7d126,200
7204725a008d20463410159a38d5b229c0a86147ea2a197eae6c840860d1f8d8,445
f47f2fd7c9d81b0f94dea31570cc549a0cdc2bbe6118f84fa7c385ace95ee932,-1
50f7a1f6c1e2ff9867e8669c64a5ab8dd38ef9740711633dbe52d6c5584c5367,556
9ed1302d6e0acf312b1cc221719c3204c360af5b86bb503ccc256ba7f572a3d1,-1
c150d23c36ae1dec7c8c7df8ef246e0d279976c657cfc96a5a6956991e047073,435
7262267cb20ae5e7784de715b995b679f5ac063a7be0d79af7440fd32bc507d0,-1
e3eb8bb4870aa950e9af41e1ff39d9e2bac3578af199b6a8ffe9ef18dee56511,177
9d178280d15bd55f21f00d844e0580fa1ad138ce1693f9034752f9ebf3a7cd60,494
990b37fd3adbfb3d046f0024c1fd0d1d2974a6a0e86ac8dd06a27db82221cb64,556
da3068996df07e8b9c02856010ddb640789a89394fa5a1879f9c0a77407adb99,-1
2c1152fdb56220331d6039a8dc1640b328aaa3675d8869b9f7c0168edec5a653,468
b1b1d9ba594a3259e22849581d1154fe0a150e549882b656937a4d1d7fadb25a,220
c6850310e7e2d9ea0d6f5fd6dde015487461b35afcea34bd11348113dce9129c,-1
9c693905644ab8ed10e144096a2fe7fde9c8181edd746f07697fb9116a1a541d,481
e630acad00eb170f3eb5311aefb549e00a10c2e6334c9d833677f0890108f957,-1
d26badc6d2a6d9031a536462fb3bd2f267b976c8327a8166ea74d5a4e8c37f7a,-1
b6ba764aeefc1b160ee15aed49f0ebdcc5ec09728ec12ffaea0f4f9c38c7a3f0,-1
ba12aa36107f3dcd1c854272ae3f189ed0821c9a18dbd290aef7f1ba6b4d4eec,524
fc2322714d4debb59e9ce6cee6c734e6b2ec05d3b41b2ddbffde5525a9b31ccc,-1
efb57ef12b8e1827c7e93b71a4b13117eed5813e7736f79698991c9ac467d9b9,557
15cff9441bcdb3618d366b24bbe5f725ebef8705dc670c63feebb6575722b76a,149
aaf74f39844335bbd91805cdd1fc8b12b97d1a6d7544aeb426b496d3503515f3,516
02557a9e1bd5d171e04082e2e6b75cd611a5b8a67f9fb2a4ead62fbb2c61a455,-1
4ae7b50868514b732d5dfdb7830d9ff369849a554406e31dc66ef2da63f6b162,-1
ba2cae9bcfe956431ea38921f80ba226c852888e905ea2157376fa1036d5241f,452
86e9478d563ed97dd8bca87072775d2b5c066c2638e857d6e358c8d31c66dabb,-1
e077fd1e8e13f7132b9811b2cc31e8a2940bca0de81a618950d2551cb47e3e64,220
9ec1e3be684b1da0a517c69f29c3d72867b070ce67aa9f3f64ebecdbb319fb26,-1
137a5214b01e8dc45cb82138c64b3e4259cf858706abbd57b5f77bc2a9108a95,148
c6f7b06174394649821629288013dced2a6edf5dc150018b13fb7ac77a1576ae,344
ed43a5cc13a9cd99def9fc5ea11351b227297d1d1ac8ad6f34d7f97329c90e83,-1
f35ed87419346fcafee732be2a201ac73a2c15c8963b7ccf3df30e5dc5aa0883,422
f18e452a6928185380b4d76821d7604c7692734ccd2e29c76325c5b6ec3f8ca0,520
201f57a58db79296684023ce6d8aca4f0669f7fabcb4f7aee6862da8c19cbacb,-1
953a3a326ec8df50db8e8c98585ccd99e0274f923daf6107182568f13f195c00,416
342df5ad7bcd98b422a188ee1489ae7ff04c5b331a9bd8e1f6d630db30288c5b,-1
ef50520a8b8913fe3c2accb0503aebeae7c535c109aa968d362db9ec8609403d,-1
e07e0ee75c1e52f916bd5119de1c15d1f87bebbc248ad5c53afa2ec73b742dcb,-1
f5ba92b05a43ddeedb9f2374b0630bc92a56f6138df16ebdd22e5fc58b2e3f8f,-1
2a1b0323d07431e39eb7d368b44d7cdf20e86160168cb53eb2a21ed2b8309cb0,474
a6299ca7720c64338229b263527bfda30b15477e785a0e194e2ca96531a3c0df,-1
8a773f294c65c368ea80320549970b4a12fe4d7f98a809b8f1a27566245cc918,-1
a1f32e35e3aa440fd0585101cdb0bafdf50417ac9cdecb84b255d9879b991f65,-1
10b1721d6472b10581cf8594c4e98f47595a38930e43cec5ac4936fdbf75f77d,156
b607115b39daf5bc608bb61a25fbe1dc0634259f2646ed346b2f304ac02ba1df,-1
91bc6e51d9e2c6a6d8a5869aaacdfbd539054ce3781de4d1046a946a68391c25,313
6ca9e8c16594981dedfde820b01f770c8ae90fc9564cddc79aee0f977d452b1c,556
5091d0659acbc2ce21587fc73e789dd9d53b4c7de1f51f997a5de8362fe0efe8,-1
e041b97c3f620245d6875919a3b81805f902c6b5e35b40600af4397ad821eb29,-1
b313e7fd0b42d60be25d76f2d362a21822598b785c0d0e38dc3d7df2f42c27ce,-1
fb909c4a6bed04eaf7f187d2e9b68597d1f3cd7b033e6f63fff70729d4a68d8d,98
b2f7a6f30eb40e03a30fd87d4a3b84b22719e242424adccb1cbc9f33735be33f,-1
1e1268acd0e7cb637d172d13373ef83f9fff333d068fb81c1ae1cf22b6758193,205
5dc37cc6745c82f2ef6245105e8ccd149269e5dd688d49deffa97516fb27a7f7,487
b60661f404312d02a7f85a53d94fb9a51b0b103d90c5a60ed75115186f1879d1,-1
98b0ffff9efbfbd33ba1098d590a25ea55406b39e02b6fe91812997fec8e89ef,-1
8e43812dc27d48c70d2c6a14cc1ff2fde65f3be5420ab1118d46f979981bb7bd,483
b6f7194ad320ed0cd42b0fba9be9d6039c7014ca9ffd3f6a41a8ab825ce3cb50,-1
c2d308984c94b842d00a31bfd5168705c0cfe3bda7219c536748edc63d584e92,87
7553045a3ae9eebcf96cad90d96d9a05c76fed70062f8a56298eeb227762124a,273
f861cd6bff760ef51ca9cb9a536daf9f10fd17e39029ac28c021138a592972c6,-1
2f4dbaee3275bf8af047262c46d954cff07636d7ff0d6b5dcc2fa62f0ee01bee,-1
98e5caaf6afbc128228f5ae795ce54f310d0613780f300a837357dbd4af0813c,448
8c9ca6cc0ae7000fa7fcf4886803b98d4422eae7c8034e9446e039658a9d4cb4,345
222d1178a032777cdc25751132beb8841efbe5e378bca21bdb8528ffb57da42e,556
be5c500089d25941b4e797b6e17da301a2975f8d1044cbe7c28168b76b21a8b8,-1
ff510bef7f2333041028551a197a1973d07566cb6e248bce26ef6973f80966e6,484
7a19de667d5326c0283bca4558b9c96ad1a1948c32e9a612634ac92cd453b6fc,-1
316132326590a5ea112b5cc91471fd460b5554056403e646873de861efd64466,556
c285f7461a6d41ad1e4306b17d41248a8b7faaac87764b49afdada86943b4fd4,425
44fa5fb97e87dd3f0bedcf2e0804be27c041b1fe36d9bc99064c71d71f90c92a,-1
0d6938e60b66734e7295808685786d0546f83f17fa7e3acdb932a79493ed303f,174
cf1654648d71fde207a6c52d3ac2a5a161579b5b5a8dd94e1bbd469cee0992c8,-1
afa8ede0b4974d61bc476a4d8be3e1e2538de7985549d962b12448ec39fa4795,396
281dd4393c98c962fea73a62568e987e24e64afa7c546a4a83af0df95b33c429,237
3511a7afc4b8d6f617ac11faabc7a2f3bfc6f7a9002cf25dd935ff31b11c79af,452
517460c4927abdd0cf4ea43f8b73d278072af5198d20e16d4daa3593acc5489e,-1
d4bd36d7c828a868924c9aff9056e7e7ac8737b2936e8f70f18e9260a862de9c,441
286dd687ef4dca0d01651bd9313bda1c35026b802e1d1b41211195866ef04fa8,247
d7ab3d8618118c20f2d8dd040da3a5f0d7f8120e38664486965dc0ec067fbc8c,500
08021b50bb1cee9d8cf56d498fe17e950f252928931f751b27b1a4c7e5ab5bea,-1
9a836b6222d24d238a4e6411f4707ca6bb053bce17e9780ef0ed746e433468e3,247
3e23e08892d359a7bd1e699272caad06092c9dc4a2882c9a6e5366b59f5fac35,-1
105f8acd12f75288c2aa076971ddae82784d27b8a3923244b732c32e5076e1e5,526
050c1c91457a22d6194cabcddb4f2099731cc65079a57ffc0f736cac455f13f9,512
84480e52bac457064770a75e01f10f9eba517f545b03d3314ffbe648f938d92a,-1
53d2d27a40a0712669184d9f746c2ea10cdb0c987f1b74371096d65f1a88a599,386
533772923ebc0b5ea098ef5e48e373e24a00a3c14f019ec7df0c2550d93d678a,556
1c9c420c2fba3faad9c96bcce5ac95d5b3535621ffd24161acc63403682e0144,-1
29af5bbd093e46ca6829050d1692daafc38110a16fad138c12b32ed24193ac98,228
20c4f55658cd17da6cdad83b489ed920883067324d0e5057944064b0941b09f4,261
8c95c1201099a7d0c0534201648211cea7a7c949b1cd32b77523dc5cb541d039,227
22290718c2a1ebba6318711e7ca95499a6fe38c7c37460670a5af1cac2726de4,-1
b813020ac85ac8f3961e4c49fc3678e9dafbc5d88cd7045136dddfb41691086c,-1
b2f86e0d622203b50c62a0cab64ba6e228cd385907dcf6122c744d01320b1ebd,486
4e1c263e086725cdd4e489ce2d114c5413b76d0a4cbad6a13a92d779699da8db,217
bb4f4c7b371dd58d715cc62187495b909f857ba83a8852f8b803b4e663a441cc,-1
c19eef6da324de59fe7f57f3e3e3447155fcef38c3888003520c13f4a5bb60dd,450
4dcbe0acea9082688b87ccc4a8d3bd85f6591fbeea74660dc77c110db7755082,546
87548434f39ca3f462c6db44e665e959042124969b7ed594b1fbe76c9a9bf2c4,-1
2210afe9717487c5ef43dddf845de891a6beee9611263473bef1f1998d8d8982,-1
9cb2e586aac2654ba402d67ebdadb0dffa22a223867cf96c1bc5d77a2526c6bd,-1
3c95640443f48239e3577d819f00cd6d5a484338ae97078a23e88838283ecd5b,-1
e54b4cc562f797bfc49a0492b5c7264719c6c46ca9acc96450320ca546ba1070,194
4c7ef33baaa828f0a6da61852cf7f51a44c7dbe12749b0fb58a76eec918743da,-1
23eddfa53cbceb86c08df4eda345b06ff08a1acc10b10216dd0c0b6a5928408b,308
92cbcd8ad21428df18a1c709764f1de5cbccf05110411c7ed13313a72e33fdd9,-1
78cb3fac80750bbb26d0e2aadfd6a597b14466ff5dad518d2e4c6135351e8ac6,383
9230e23c3dd551fa7ee9e4ece7a85fe97ddd4c11037d059fdd56025d566085b5,457
0fd2248051301895eb3aee05036e5b72669243eda14d34b1a640314f43e68c7d,292
5d53d53566876f87985cedb8a74b12ded1e237b98b79acfb6a43ce3c71be7dfc,-1
d42b83067eaf52098b3037b47f066d8136444557c74f37f21c240aa20353a2ca,251
569cce50044f04db872649f4e82150886a8112e733004b40a6a2bb708fe1c94e,-1
37a9e30b6ee624dcfb77d5ada61c57e61e22acc4a504b6ae269723d9eac1ca66,556
edbe7aa7ed62b611f60df39241e3aea2987bd99cbfdf787ae2398e20b2499b53,-1
37669d9c0e34f21af182112e325fb04a245babf469875946facfdd2539a74857,296
11834ebafd15edc5032b956b03c3332899d3399c2637c31cd3d29daa5b4fbe29,388
455f9dbc13e069d32efa1b2fcbbdfd639c835f35c67380a3a997edae387cbd9a,-1
79d856f9e0d4a24513fdad70b2d50548c5e75d7bcd06df24640c4170d99db58b,281
0032c7993377fa2c7dce71c54dcf06f3d707d2dbe1fc8982838b5cea6d813a27,-1
d6c0775cdf1eff85108044937fc65285509b61541a4b1bc1cb55b8bb9b8616de,422
5feda3acbbb428b10c41644f77beee32a91015dfe619ddb6e8057ea0c1b29dc9,-1
c7389a9832769bcfea7ee131c5be55566d6d06ae65f19cb257c2c7faee3e86ac,-1
44899c0cc97b76fb3072d6cbeff733f8284b758d118bb9f18fbd55c3ae156954,-1
523bed3d066901c2d0769857cc859a3b68471fc325dab4fba65947135bd3b2e4,-1
dcb59a3277ee20ea3e292b6e8bcaa8c0d4b0247e17053eae5c6ea72ff36b32bc,-1
a20bfcd42fab4a9326e953490991eb5d70eecfb5455e7163aa8e2a8f07483a2e,44
dccdbdfe769c0796570cb4a98c629e18559301d3d45a04dd28dc500ae3cf1393,-1
d7249cdee8b39fae07931a5a8ee71b90565a2f2b1373b0380c3f878113a31818,327
021814a38b0b2bd6216c1374c6e73faf78fc6db5d0d3880d4c0a702459d9d2ab,4
d025e1cee61e27877ceef52e9d8156e6aee56ea6b62611670c33780e2407c264,-1
f4e2663653789d03be3768801f032fea6e1760f1abbc0c472034aae41a122c6e,-1
e7b74ac50934076962140c7b636297e2ca89ce670474c4e3ed1683511cae0a0c,9
6435fbd1b426fdb60cd579eb19ecc602bb685a32fb096a63b248005ccb074990,190
